-0.493416 0.963852 0.152523 -0.093980 0.076246 -0.300915 0.555628 0.038143 8.085066 
-1.361057 0.534903 -1.121797 -0.719108 0.292081 0.585958 0.377241 -0.507112 -1.042245 
-0.885428 -1.556565 -1.777589 0.608882 -1.833914 0.206477 -0.580619 -0.058419 -3.288007 
-1.674957 -1.071184 1.702641 -1.117562 -1.166169 -0.038422 -0.350127 0.223606 -0.960693 
0.111714 0.153674 0.415984 -1.734479 1.328283 -0.953468 0.305537 0.352708 -0.570915 
-0.647304 0.733531 0.845479 1.170143 -1.033751 1.263605 0.477199 -0.521399 3.281874 
-1.290219 -0.186762 1.422660 1.873383 -0.350097 0.744962 0.221653 0.526484 8.399204 
-1.102461 0.058976 -0.283743 0.064407 0.531884 0.909141 0.154827 0.575226 4.280147 
-0.244304 -0.576485 -0.313040 1.527136 1.026402 -0.376263 -0.546552 0.107339 -1.987375 
-0.596985 -1.787292 -0.365091 1.331760 0.936559 1.371970 -0.589247 0.118176 -8.918329 
0.595537 0.069616 1.368729 0.237863 1.652548 1.446481 -0.369070 -0.158919 7.966758 
-0.746233 0.555335 -0.789850 -1.152937 -0.072292 -1.098229 -0.145658 -0.079155 -0.487139 
0.299537 1.494244 -1.393320 1.156458 -1.067880 0.695599 0.140943 0.022938 -2.603442 
0.285080 -0.213702 1.040758 -0.359971 0.677821 -0.525728 0.243770 0.237697 9.836602 
0.842922 -0.330442 -0.654089 -0.204599 -0.539335 -1.732070 0.112507 -0.291014 -3.820840 
1.544779 -0.268983 -0.672241 0.072145 -1.365827 -0.472962 0.531702 -0.085033 -0.399043 
1.714121 -0.431949 1.078618 -1.162632 -0.913021 -1.609533 0.463096 0.054970 4.354505 
1.316463 0.188806 -1.008046 -0.243596 -0.001660 -1.503806 -0.311908 0.555241 -2.214752 
-0.426961 -1.794636 0.613863 -1.054450 0.218298 0.807878 -0.386591 0.564891 -8.268371 
0.691803 0.723459 1.209408 -0.846323 -0.282297 1.758952 -0.300915 0.516275 9.620888 
-1.600515 -1.542051 0.894453 -1.339763 0.283847 1.671650 -0.549159 -0.508799 -8.209172 
1.333492 -0.113022 0.468079 -0.802607 -0.669396 -1.118140 0.137744 0.264807 6.533729 
1.821027 1.859673 -0.814139 1.545015 -0.077856 -0.372171 -0.252903 -0.148123 -3.876520 
1.413773 -0.475647 1.775605 -0.014464 -1.828546 -0.056736 0.073200 0.276777 8.931954 
-1.117021 0.391080 -1.847726 1.789950 -0.200132 -0.851771 -0.434859 0.518966 -3.937624 
-1.741389 -1.713208 0.687529 0.516342 -0.178561 -0.220524 -0.165092 -0.304828 -0.962174 
-0.048733 -0.991916 -0.579010 -1.287969 -0.063984 -0.952926 -0.395742 0.360835 -6.518537 
0.916265 -0.423593 -1.740481 -1.521713 -0.356735 -1.483680 0.556640 0.247855 -1.177727 
-0.506949 -0.294019 0.777706 0.630884 -1.491852 0.125625 0.071470 0.004035 0.882953 
-1.845984 0.921173 -0.864385 1.514059 -0.114670 -0.830359 0.115143 -0.388820 2.427204 
1.557947 -1.389099 0.478522 1.303919 0.473746 0.196564 0.385073 0.325059 -7.404131 
-0.030498 0.136118 -0.592571 0.772708 -0.438139 -1.171365 -0.210545 0.168769 0.205431 
-0.436782 -0.980500 -0.976929 -1.281497 -0.622151 1.241694 -0.344510 -0.184042 1.596002 
-1.718576 0.953250 -0.856423 -0.377904 0.869499 1.491654 0.102983 0.434863 4.628131 
-0.927406 1.662362 0.502111 -1.860016 -1.184122 -0.178731 0.216195 -0.002484 5.769723 
-1.748019 -0.038578 0.046485 0.907906 -1.416036 0.127246 0.347621 -0.340016 -2.913675 
1.495399 -0.821780 1.303688 0.366442 -1.238792 0.850133 0.068455 -0.268689 7.104918 
0.135552 1.196492 0.742204 -0.408666 0.334641 -0.399324 -0.319777 0.301061 5.082442 
1.586249 -0.718464 -0.201666 -0.243172 -0.409395 -0.618199 -0.062647 -0.500232 -3.832191 
1.310515 -1.766047 -1.448210 -1.518965 0.587563 1.772159 -0.444710 0.553192 -4.049646 
-0.301867 0.824321 -0.057788 1.386959 1.255048 0.932243 0.145328 0.533578 1.979599 
0.278869 0.952641 0.226799 0.426606 -0.405880 -1.854615 -0.282326 -0.246421 4.895577 
0.394206 1.693660 -1.255504 -1.060992 -0.405730 0.663731 0.049317 -0.322416 -3.533848 
-0.077479 -1.566178 -1.230328 -0.158144 -0.143232 1.676468 0.023745 -0.512809 0.484436 
1.701744 -1.107746 1.696430 0.058222 -1.632950 -0.029566 0.226571 0.383227 -8.347969 
0.568923 1.390751 0.909020 -1.547947 -0.192785 -1.779180 0.080514 -0.401407 9.652228 
0.059170 -0.785269 0.435674 1.208832 0.789876 1.582408 -0.380136 -0.141139 -1.254664 
-0.606952 0.338039 0.160925 1.638855 1.259341 1.458217 0.021784 0.126440 6.562733 
-0.683326 -1.514197 1.554210 -0.108804 -0.268099 -0.902339 0.238419 0.315278 1.420651 
0.144137 -1.534717 -0.262001 -0.202651 -1.718329 1.334003 0.294945 -0.065672 -8.678337 
0.995012 -0.161687 0.638428 0.889074 -1.268773 -1.652149 0.474498 -0.311238 -5.195103 
1.075515 -0.540043 1.448942 -1.258806 -0.004678 0.552625 -0.349804 -0.350908 6.040625 
-0.335572 -0.173342 0.779601 -1.453374 -1.601612 -1.120197 -0.067205 -0.312307 7.001590 
1.858340 -0.593237 0.885490 -1.176993 -0.994018 1.792333 -0.513187 0.473333 6.407966 
-1.576688 -0.684227 -1.576344 1.322974 0.284227 0.527152 0.176610 -0.524138 8.626826 
-1.837508 0.123708 -1.835301 -0.489155 0.947589 -1.749111 0.145414 -0.428674 -2.683680 
1.291147 0.696112 1.516333 0.409727 -1.349746 -1.625273 0.258169 -0.160190 8.778196 
0.056443 -1.382090 1.404138 -0.305398 1.800800 1.205706 0.328205 -0.253407 -5.151736 
0.586652 1.546231 1.514783 0.754377 0.598298 1.233577 -0.569355 -0.347688 7.106185 
1.133584 -0.978651 -0.065627 1.589801 -1.346522 -0.222069 -0.032227 -0.438124 -4.423915 
0.668414 -0.307862 1.845820 0.103914 1.013557 -1.375039 -0.229627 -0.139004 9.954370 
-1.269296 0.863939 -1.470411 -1.435594 -0.592383 0.154491 -0.299629 0.539763 5.722270 
-1.372037 0.726367 1.079788 -0.359893 -1.783260 -0.464346 -0.173719 -0.098480 5.201033 
0.193891 1.518658 1.789937 -0.417404 0.489292 1.357261 -0.080520 0.306457 4.398328 
0.293493 1.692237 1.214282 -1.856438 -1.375068 -1.208222 -0.587209 -0.428248 2.708690 
0.272764 0.125670 0.982537 1.284323 -0.890001 0.761459 -0.318286 0.162886 9.562300 
1.219450 -1.710652 -1.586696 0.757686 -0.333241 1.305562 0.537610 -0.389773 5.469192 
1.310757 -1.469264 -1.009335 0.715720 -0.675420 -0.588307 0.254374 -0.342558 -7.330331 
0.412955 0.129993 -1.749582 0.089478 -0.338680 0.378849 -0.019004 -0.200142 -2.532934 
-0.902159 -0.002267 -0.400226 -1.076110 1.855053 0.715992 0.037218 0.322862 -8.652844 
-1.038562 -0.421541 -1.174743 -0.885106 0.084925 -1.466014 0.266933 -0.459678 -2.207438 
-0.809164 -1.551531 -0.103306 1.668884 0.791289 -1.046173 -0.050588 0.565998 -9.664601 
-0.291326 0.795409 0.327035 -0.057786 1.433989 0.015630 -0.381398 0.251301 3.258885 
-1.515926 -1.115460 0.231041 0.094554 -1.738055 1.547141 0.545896 -0.327897 -3.977238 
1.197775 -0.321412 0.317568 -0.825201 0.354213 0.563601 -0.428611 -0.073542 -0.151937 
1.883262 -0.183408 1.245085 -0.630845 -1.628572 -1.854768 0.096479 0.314390 7.480553 
-1.815432 1.699922 -1.561253 -1.399854 0.677712 1.397011 0.178052 -0.274465 2.755385 
-1.270137 1.808435 1.337866 1.756154 1.051856 1.432993 -0.522763 0.321626 -5.939016 
0.642882 0.346795 0.305894 -0.998990 1.156292 -0.096520 -0.367476 0.236444 0.954099 
0.122598 -1.641401 1.191410 -1.735050 -0.718095 -1.532220 0.075614 0.037753 3.920043 
0.675225 1.072160 -0.383003 1.878586 0.391743 1.763818 0.533884 0.587577 -1.323780 
-1.142934 -1.586904 1.017244 0.270389 1.687026 0.338962 0.192421 0.019899 -6.244991 
1.316886 -0.246340 -0.871163 0.700291 0.128278 -0.428498 -0.390929 -0.345365 -4.514793 
0.965148 -0.688421 -0.439580 1.002547 -1.686630 -1.231461 -0.109555 -0.485169 -1.014111 
-1.639882 0.330339 -1.066420 -1.164029 -1.772198 0.732505 -0.419605 0.090575 -1.463722 
0.000107 1.800245 -0.588436 -1.370226 1.007035 -1.661120 0.485080 -0.059063 2.319319 
0.404037 1.034365 1.505137 0.737095 0.419233 0.088400 0.124608 0.294691 4.379670 
-1.345939 -1.734791 -0.135116 -1.407963 0.103316 -1.497697 -0.033179 0.359502 -9.744742 
-0.377923 0.553474 1.863938 -0.764489 -0.901677 0.556985 0.177864 0.157321 10.413104 
1.246780 1.468292 -0.257667 1.024268 1.449450 -0.263090 0.109971 0.279201 4.516867 
0.832480 1.350529 -0.302378 -0.234623 0.023781 0.073957 -0.342703 0.194299 5.606399 
0.632430 1.868588 -1.779142 0.890952 0.145614 0.656775 0.035542 -0.245089 -0.910655 
-0.063666 0.620733 1.309998 0.848203 1.721408 1.412025 0.098671 -0.031553 0.459751 
1.607871 0.771282 -1.785678 0.365913 1.167422 -1.533118 0.073666 -0.287541 -2.165696 
0.143464 -1.548097 1.051552 0.093986 0.026843 -1.233319 -0.453633 0.590130 5.809226 
-0.741274 0.963305 -1.502948 -1.637245 -0.589855 1.181171 -0.132423 0.367885 2.939635 
-0.912465 0.204495 -1.208820 -0.582457 1.096682 0.837655 0.513652 0.145172 -1.650365 
-0.118750 -1.548149 0.186798 -0.814686 -0.110337 0.362422 -0.303587 0.020380 -9.213623 
-1.620441 -0.916875 1.484568 1.868321 1.277733 1.450669 0.439165 -0.152195 6.486865 
1.642248 1.742937 1.330143 0.145868 1.155753 -1.604113 -0.537839 0.137067 -5.468230 
1.188052 -1.636990 -0.077481 -1.597128 -1.166766 1.236787 -0.194378 -0.513762 -8.683986 
0.813646 1.482626 -0.613104 -1.272873 1.071112 0.862652 -0.154046 0.546290 6.905926 
1.416887 -0.911177 -0.776449 1.662050 -0.965272 -1.400690 0.542370 0.412347 -6.531218 
-1.848442 1.074358 -1.146104 1.681673 0.857273 -0.410098 -0.358958 0.585981 1.983361 
1.008156 -1.677726 1.391167 0.357213 -1.789618 -1.750022 0.071884 -0.251193 -9.659146 
1.809516 0.655190 -0.131750 -1.384168 0.409195 1.017580 -0.516118 0.398002 1.754501 
0.261874 1.827628 -0.295265 -1.317841 -0.727886 -0.218274 -0.130594 -0.089529 -5.084532 
-1.022672 -1.022640 -0.484061 -0.141810 -0.822086 -0.069958 0.137514 -0.005302 -4.407002 
-0.687126 -1.283061 -0.520207 -0.692688 -0.520771 1.134908 -0.429455 0.155295 -6.732686 
-0.592490 -1.650696 -0.475697 0.940120 0.907102 0.147232 0.466998 -0.370634 -5.619909 
0.380073 1.652313 1.258895 1.498088 -0.866716 0.039551 0.393001 0.365070 5.581968 
-0.572193 0.190452 0.265166 0.609687 0.390048 -0.331602 -0.413975 -0.081324 1.731600 
-1.238748 1.585567 -0.874795 -0.021285 0.401103 0.733009 -0.122701 0.560067 3.079792 
-1.005889 -1.690203 -0.969143 1.401256 0.280749 -1.384148 0.238940 -0.531908 -4.051613 
0.786534 -1.801271 -1.573089 -0.518933 1.870008 -0.527464 0.554740 -0.489827 -0.771830 
-0.709673 0.532867 -1.417980 1.393427 0.642946 1.426343 -0.099274 -0.506228 1.784476 
0.740011 0.429141 0.733921 -0.138484 -1.461587 -0.144898 0.022254 -0.384580 8.282625 
1.339949 -0.926051 1.820448 -0.335439 -1.701987 0.798454 -0.406115 0.018157 8.373421 
-0.875132 1.855254 0.322895 -1.768586 1.124100 1.731660 0.092948 -0.230933 0.688807 
-1.467608 0.435713 1.855811 -1.620536 1.256330 -0.138307 0.482840 -0.516312 8.346370 
-1.497962 -0.782691 -1.468974 0.101808 -0.449537 -0.467070 -0.346535 0.593238 -2.831192 
0.993254 0.446386 0.292737 0.300278 -1.135060 -1.194400 0.155291 -0.021474 5.123001 
-1.667132 -1.504104 1.545872 -0.756072 1.074040 1.057997 -0.290572 0.352940 4.131359 
0.478611 -0.970634 -1.041085 -1.353098 -1.406627 -0.075365 0.009891 -0.557854 -4.236649 
-1.505330 -0.207804 -1.630969 -0.672578 -1.818718 -0.762767 0.524912 -0.205471 -2.867306 
-0.952961 -1.840613 0.703604 -0.736934 -1.498993 0.744409 -0.332854 0.117003 -10.196764 
-1.562057 0.168401 -0.885679 1.769305 -0.350738 1.291492 -0.329103 -0.432455 -2.647561 
-0.197517 1.628724 0.640615 -0.053209 -0.820984 -0.399167 0.523818 -0.598600 0.161598 
0.544510 -1.765155 -1.530076 -1.423235 -0.218567 -1.553811 -0.232806 0.428003 -0.124449 
0.129427 0.042933 1.528942 1.220710 0.610872 1.460691 0.053182 -0.173860 9.110984 
-1.805057 -1.125211 -1.550623 0.067300 0.139229 -1.090237 -0.588682 0.028417 0.504839 
1.745099 -0.039220 0.557906 0.949634 -1.300861 -1.860183 -0.072561 -0.336137 7.787600 
-0.798699 0.926430 0.772982 0.402711 1.366647 -0.831432 0.376868 0.420604 8.251686 
-1.331916 0.215339 0.094460 0.450846 -0.158283 1.295807 -0.048680 0.239201 -1.083334 
-0.774463 1.111919 0.579327 -0.933717 1.163665 -0.583276 -0.431863 0.474656 7.946651 
1.381055 0.055869 0.287862 1.305584 -1.703535 1.155761 -0.470381 -0.086223 -4.148274 
0.230796 -0.253892 0.376554 -0.932285 -1.155293 1.799955 -0.538025 -0.586114 3.894076 
-1.111739 -1.320903 0.583255 1.002770 -1.713012 0.212498 0.427655 -0.401063 -8.750543 
0.308455 0.583264 1.140793 -0.454718 -0.836679 -0.295198 -0.058899 0.082512 9.242773 
-0.282087 1.509956 -1.207700 -0.619216 1.565945 1.084727 -0.089808 0.200275 -0.762144 
-0.107712 -0.751559 1.519314 1.506618 -0.765852 -1.191354 -0.346348 0.127877 2.532229 
1.835135 1.478011 0.979459 -1.441966 1.638731 -0.818204 0.341988 -0.210004 5.527913 
0.412908 -0.662651 -0.854900 -1.180910 1.034344 1.163620 -0.425253 -0.024479 -2.927585 
-1.628243 -0.102341 -0.960837 1.503955 -0.280852 -0.356572 0.401350 0.288549 -2.158738 
-1.644605 0.104054 -0.400432 -0.768666 0.520309 -1.362645 0.074500 0.522528 -5.130875 
-1.714493 1.712110 -0.302231 -1.528882 -0.197929 -1.525355 -0.394760 0.075006 7.695759 
1.370869 -1.493199 0.097655 1.369877 0.682031 -1.399487 -0.220823 0.224051 -6.199160 
-0.573767 0.131861 -0.527330 0.234185 0.160250 1.605824 0.093977 0.278814 -2.723505 
1.051317 -0.087198 0.964189 -1.727617 -0.195258 1.884746 -0.522677 0.567366 7.916886 
-0.594454 -0.728009 1.476865 0.580226 -0.908038 -0.794310 -0.224582 -0.554875 8.169342 
0.089719 -0.061458 0.027727 -1.467990 1.557581 -0.007619 0.040368 0.456727 4.476536 
1.623912 -1.064801 -0.338729 -0.448286 1.710825 0.729903 0.061191 0.029132 -7.700685 
1.547845 -1.535395 -0.342770 -0.518860 -0.677346 0.979707 -0.330704 0.262413 -6.572659 
-0.501463 1.427639 -1.158253 1.068834 0.266618 -1.373566 0.447107 0.121113 0.165364 
1.435942 -1.085678 -0.624048 -0.489102 1.844267 0.380585 -0.332970 0.574717 -6.253758 
-1.347925 -1.173124 -0.053846 -0.209838 -1.873984 1.557180 0.253716 -0.590248 -8.656414 
0.250814 0.673146 0.055974 -1.726135 -1.678731 -0.423501 -0.057748 0.221540 5.475724 
0.049636 1.086222 -1.541465 -0.576077 -1.000274 -1.573814 -0.443085 0.273519 -4.427496 
-1.811870 1.237651 -1.163831 1.555580 0.295380 -0.514938 0.367870 0.390393 -3.108376 
-0.139849 -1.790180 0.101237 1.257149 -1.453263 0.260048 0.411212 0.447613 -7.554877 
-1.182446 1.600840 -0.535239 -0.752574 -0.451109 -0.494681 -0.461181 -0.263582 8.325974 
-1.631432 -0.918903 1.330658 1.248479 -0.147544 0.824318 -0.033008 -0.365875 2.782536 
1.712745 -0.931611 -1.148670 0.025894 1.656280 0.066991 -0.407465 0.129243 -0.791475 
-0.172557 -1.110432 1.802264 -0.585235 -0.354625 0.049783 -0.071226 0.507195 7.639124 
-1.441908 -1.161626 0.928230 0.872669 -1.783238 -0.078542 -0.187978 0.255751 -9.024951 
-0.497588 -1.298864 1.554682 0.290680 -0.353826 -1.604567 -0.566302 0.561094 3.335262 
1.083750 -1.623257 0.774784 0.521545 0.568119 -0.814446 0.050266 0.018611 -1.928138 
-0.518907 -1.461375 -0.353501 0.091182 -1.852075 0.326847 0.175968 -0.507482 -10.366756 
-0.003273 1.539882 0.349811 -1.787447 0.802298 -0.755559 -0.516270 0.254088 5.992339 
-1.143894 1.126138 -1.720943 -1.137965 -1.025805 -0.898001 -0.558146 -0.354727 -3.508397 
1.008136 1.765863 -1.654683 0.376577 -0.547277 0.490641 0.445563 0.572661 -2.204135 
-0.704201 -1.753903 -0.909074 0.649794 -0.341822 0.340533 0.197087 0.440438 -3.976304 
-0.288512 -0.922686 1.825920 1.158089 -0.057201 -0.046690 -0.185761 0.313414 7.546779 
1.532361 -1.644308 1.342628 -1.144564 1.171531 -0.319649 -0.068841 -0.213743 -0.080267 
0.490926 -1.342667 0.478613 -0.943136 1.195296 -0.508033 0.106564 -0.577111 -1.685371 
0.530578 1.592884 1.460315 1.389171 0.733974 0.752205 0.570061 0.210037 3.128235 
0.542184 0.609970 1.384146 -0.782105 0.844363 1.260777 -0.252823 0.005954 7.636772 
0.877220 -0.686647 -0.773436 -0.490713 1.148521 1.252374 0.391185 -0.157949 -4.356096 
0.367549 -1.483824 -0.660737 1.148371 -1.274499 0.132691 -0.525879 -0.454422 -8.143520 
-0.710514 1.470546 -0.061982 -1.238694 -1.287371 -1.326063 0.182105 -0.565132 7.142963 
-0.054073 -0.260581 1.055991 -0.704718 0.866692 -0.451437 0.485972 0.534573 7.355438 
-0.450529 1.715478 -0.243296 1.270815 -1.731767 1.678533 0.274676 0.075118 5.648943 
1.661878 -0.090452 -0.957295 0.719847 0.817045 -1.709598 0.332883 0.369926 -2.798310 
0.081656 0.147880 1.047190 -1.588072 0.244747 0.485542 -0.432981 -0.315627 6.577972 
0.682247 -1.550349 0.908829 -0.997030 0.168282 0.873869 -0.145138 0.272551 -5.715372 
-0.700426 1.364696 0.299617 -0.935504 1.281104 1.552091 -0.572366 -0.554435 8.517305 
-0.612534 0.760995 -1.260590 0.165014 -1.257511 -0.872972 0.143262 -0.590313 7.492924 
-1.322166 -1.785034 -0.112138 0.255743 0.574520 1.213422 -0.395664 0.473580 -8.504523 
-0.718102 -1.651390 -0.822274 0.533684 1.011837 -0.128041 0.201299 0.433479 -2.984157 
0.144049 0.756299 -1.016334 -0.056264 0.621985 -0.268240 0.162638 -0.142883 1.695230 
-0.165747 0.246518 0.091614 1.629152 0.288732 0.836292 0.420985 0.287108 5.761055 
1.441781 -0.976434 -0.497773 -0.645241 1.474822 0.162012 0.335053 -0.361488 -7.918713 
0.322370 0.715844 1.404957 -1.608287 -0.213958 0.510210 -0.462955 -0.088727 9.814604 
0.753012 0.275192 -0.533314 1.444072 -0.172745 -0.501804 -0.165894 -0.584982 2.973886 
1.851448 0.443536 1.400881 1.513112 -0.951640 1.525112 0.298610 0.330979 8.096148 
1.386542 1.785169 -1.390660 0.619265 -0.735299 -0.393515 -0.442229 0.252322 5.500200 
1.601864 1.596870 0.596829 -0.834379 0.660263 -1.582493 -0.077463 0.084511 1.741868 
0.683925 0.268316 0.778502 -1.074331 1.585488 1.563244 0.296471 0.391856 3.843468 
-0.349198 0.785511 -0.149336 0.872303 -0.380898 -0.440741 0.109254 0.226360 6.969016 
-1.619748 -0.578028 0.145911 1.881983 0.925940 0.079927 0.394284 0.330996 -8.467338 
-1.077318 0.403122 0.734410 0.540380 0.455701 -1.500090 0.367251 -0.411199 7.846903 
0.807550 0.806070 -1.442071 -0.128897 1.334838 -0.112580 0.114711 -0.444259 -3.077443 
1.733493 0.944696 -1.355365 -1.815484 0.828471 1.831250 0.083857 0.587367 -6.011411 
1.395647 0.253552 1.446670 -1.742574 0.995502 0.536031 -0.323315 -0.350209 10.092596 
0.757540 0.991526 1.565245 0.633880 -0.140217 -0.431773 0.085213 0.581805 -0.473707 
1.248086 0.794168 -1.678996 -1.093666 0.847295 1.532451 -0.043439 -0.486233 -3.507681 
1.388070 1.077139 0.358076 1.397821 -0.906535 1.849401 -0.010028 -0.540131 7.997655 
-1.690360 0.177297 1.606685 -0.316532 -0.606718 0.507686 0.435327 0.148986 8.810450 
-1.283631 1.217754 -0.057610 0.607941 1.200701 -0.155335 0.581976 0.071406 8.779486 
1.084505 -0.242687 0.207774 1.127501 -1.441652 -0.628775 -0.244225 0.506921 -0.184622 
0.854436 0.905877 -1.603110 0.078644 -1.465609 0.104654 -0.515923 0.076230 -2.663732 
-1.100482 -0.615252 0.326156 0.244923 -0.319205 -0.287210 -0.527223 -0.245277 -0.502838 
1.207791 -1.635392 0.385827 0.340817 1.614710 -1.157802 0.350755 -0.465924 -10.573707 
-0.145921 1.723764 -0.459426 -0.788718 -0.972275 1.535337 -0.204189 0.202269 7.853302 
1.630177 -1.330158 -0.393973 -1.537497 -1.732840 -1.284635 -0.184707 0.034984 -9.372910 
-1.353365 1.641987 1.123048 -0.881789 -0.708591 -0.135735 -0.160066 0.176617 -4.429010 
-0.994716 1.356062 -1.546953 1.440281 0.210546 -1.293043 0.436226 -0.354934 3.960723 
-0.282844 0.095515 -0.660976 0.905169 1.576338 -1.426181 -0.233492 -0.296698 0.615840 
-1.645460 0.819770 -1.150986 -1.209861 0.757908 -0.375025 0.079929 0.563646 -0.633288 
1.092219 1.228662 -1.447232 -0.153684 -0.577995 0.701544 -0.457395 -0.233951 0.862922 
1.110498 -0.689612 -1.595550 -1.031551 0.535025 0.922290 -0.303344 0.497038 1.211966 
-0.025979 0.674539 0.854312 -1.168807 0.875045 0.457744 -0.348110 0.520713 5.188716 
-1.840358 1.219578 0.434164 -1.556645 0.656998 0.091590 0.393441 0.560519 6.720223 
-0.731971 -1.014605 -1.164235 -1.462954 -0.512496 0.719593 0.101046 0.287213 -4.974812 
-0.920837 -1.024281 -1.669703 0.528536 1.186118 -0.210746 0.543373 0.476301 7.393992 
0.039790 1.473219 -0.389869 -0.419534 -1.380642 -0.654796 -0.247573 -0.553304 6.629753 
-0.150294 -0.152671 1.375965 1.202095 0.649317 -0.822208 0.523745 0.576861 8.338513 
1.491000 0.645029 -1.264005 -0.690961 -1.651284 0.954264 0.353837 -0.268730 -0.277265 
0.773730 1.655171 0.282873 0.384084 1.214196 0.469010 -0.072291 -0.588299 6.383029 
0.302993 -0.749935 -1.347168 0.237069 -0.379810 -1.007256 0.545441 0.432734 3.762979 
1.149563 -0.097551 0.369927 0.783535 0.566464 1.531898 0.598775 0.416261 6.769730 
-0.567286 -0.272380 -1.225586 0.368617 1.380474 1.600043 0.365550 -0.204047 3.395873 
0.777081 1.428589 -0.277085 -1.122245 -0.698917 0.353298 0.086166 -0.210666 8.212284 
0.871005 0.415848 -0.259534 -0.193913 1.878579 0.269181 0.071874 -0.407526 6.486293 
1.146380 -0.804267 1.587696 0.975224 -0.979945 0.799275 0.386478 -0.061636 3.318446 
0.652506 -0.011429 0.177976 1.695863 1.840411 -0.337593 -0.067277 -0.332629 1.477812 
1.107187 0.212747 1.759795 -1.846359 -1.613483 -0.843916 -0.412356 -0.468728 7.958277 
-0.201666 -0.254030 1.830286 -0.854793 0.620324 -1.791474 0.309569 -0.266968 8.191304 
1.622772 -1.378500 1.431910 -0.997015 0.416298 -0.232045 0.596868 -0.431839 -8.603122 
-1.031799 0.154832 1.021278 0.219404 0.547740 -0.264939 -0.181937 -0.214604 7.843559 
1.379932 0.019574 0.996457 1.515509 1.633425 0.486230 -0.349579 -0.171016 7.637294 
-1.007250 1.813753 0.237279 -0.615558 -1.041649 0.478187 -0.180763 0.310852 4.031824 
1.007525 -0.966441 1.572294 -1.523959 -0.399231 0.568906 0.351197 -0.240008 1.501137 
-1.125048 1.187857 -1.139801 -1.715644 1.216927 1.133131 -0.335328 0.536583 -2.197253 
-0.009047 -1.259578 -1.684720 0.710412 0.579594 -0.219235 -0.473335 -0.548885 1.029815 
-0.219306 1.102430 -0.575928 1.514295 0.083184 -0.565667 0.172891 0.584489 4.425992 
-1.715298 -0.507043 -1.872816 -1.435396 -1.030858 0.888624 -0.409861 -0.535802 -1.420345 
0.181135 -1.749713 1.641520 0.809128 0.936535 0.956602 -0.336025 -0.375895 -5.859394 
-1.861406 1.834186 0.605488 1.438534 1.002729 1.361355 0.221459 -0.340183 3.354953 
1.689135 1.857673 -0.496741 1.621203 -1.354536 0.800508 -0.216456 0.423048 6.751851 
-0.257945 0.108446 1.785921 -0.067182 1.840626 -0.492380 -0.150596 -0.268654 10.158140 
-0.273896 -0.305565 -1.006868 0.693301 -0.486151 -1.348597 -0.370144 -0.207055 -5.743563 
-1.261348 -1.269608 -0.604653 1.277065 1.528517 1.618207 0.340214 -0.018366 -6.573660 
-0.484253 0.395918 0.302797 -0.265374 -0.339507 1.546636 0.248475 0.121117 4.127188 
-1.368401 1.516424 -1.834968 1.343555 -0.639345 -1.224994 -0.316705 0.336860 -1.742564 
-1.245055 1.138179 0.845438 0.473153 1.540460 -1.241600 -0.353281 0.006062 7.760366 
0.959798 -0.129896 -0.375973 -0.602153 1.830873 1.465212 0.239415 0.240189 2.490616 
0.243595 -0.015335 -1.383064 0.117840 1.337653 -1.820437 0.164156 0.176822 -3.272670 
0.079182 0.027290 -1.267024 1.362549 -1.854182 -1.157078 -0.573831 0.026782 -1.748152 
-0.388094 -0.746427 1.057805 -0.372417 -1.153676 -1.171446 0.559815 -0.382264 2.325097 
1.390936 0.242415 -1.002981 -1.822184 1.315448 -1.790233 -0.248745 0.140953 1.296760 
1.293849 0.879571 1.134423 1.808733 -1.185771 -1.508681 0.007987 -0.162010 10.052106 
-1.129396 -0.248781 -0.426826 0.474719 1.477078 0.390771 0.159363 0.007634 -6.657191 
0.079400 -0.070317 -1.829490 -0.837470 1.496024 -1.631315 0.332321 0.516570 -3.150428 
-1.491706 -1.199496 1.554040 0.814167 -1.070019 -1.328881 -0.493436 0.023072 6.477342 
-1.522606 -0.273187 0.296700 -0.953024 0.874032 -1.484945 -0.210518 -0.573886 1.792342 
0.679286 1.471889 -0.122703 -0.131862 0.495228 -0.660613 -0.169318 -0.524762 8.945804 
-0.762615 0.424727 -1.830210 -1.631043 1.853031 0.657588 -0.414700 -0.257504 -0.559015 
-0.125252 -1.501299 -0.310865 0.380651 0.067895 -1.175752 0.321692 -0.518483 -7.928069 
1.841122 0.305388 1.810936 -1.861981 -0.277604 1.462030 0.015578 0.211413 3.666240 
-1.458770 -1.812038 -1.576213 -0.254737 1.255579 -1.450396 -0.177628 0.202750 1.097807 
-1.446845 -1.188424 -0.859311 0.094649 -0.130727 0.733159 -0.520739 -0.468013 -2.248567 
0.843409 0.302956 -1.374727 0.748142 1.374440 -1.794257 -0.175443 -0.270234 1.237063 
1.146172 -0.536890 1.654166 -1.525746 -0.285568 -0.450528 0.549716 0.282241 9.040484 
1.750874 -0.986894 0.885317 -0.314299 -0.784474 -1.279455 -0.071705 -0.351032 2.995793 
0.712751 -1.565956 -1.265355 -0.752094 0.065302 0.491206 -0.128037 -0.311736 -1.904939 
0.858055 1.416760 0.720232 -0.244456 0.630027 -0.820364 -0.409095 0.348180 8.957797 
